category,brand_name,brand_slug,menu_name,menu_slug,menu_url,allergens_contains,allergens_may_contain,allergens_unknown,origin_text,source_url,raw_text,checked_at,status,note
pizza,피자헛,pizzahut,트러플 불고기 - 오리지널 도우,pizzahut-283,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 머쉬룸(L) - 핫도그 엣지 라지,pizzahut-284,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 머쉬룸(L) - 치즈크러스트 골드 라지,pizzahut-285,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 머쉬룸(L) - 치즈크러스트 라지,pizzahut-286,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 머쉬룸(L) - 리치골드 라지,pizzahut-287,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 머쉬룸(L) - 오리지널 엣지 라지,pizzahut-288,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 머쉬룸(L) - 팬 도우 라지,pizzahut-289,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 머쉬룸(L) - 씬 도우 라지,pizzahut-290,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(L) - 핫도그 엣지 라지,pizzahut-291,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(L) - 씬도우 체다골드 엣지 라지,pizzahut-292,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(L) - 체다골드 엣지 라지,pizzahut-293,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(L) - 치즈크러스트 골드 라지,pizzahut-294,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(L) - 오리지널 엣지 라지,pizzahut-295,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(L) - 치즈크러스트 라지,pizzahut-296,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(L) - 리치골드 라지,pizzahut-297,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(L) - 씬 도우 라지,pizzahut-298,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(M) - 핫도그 엣지 미디엄,pizzahut-299,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(M) - 체다골드 엣지 미디엄,pizzahut-300,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(M) - 치즈크러스트 골드 미디엄,pizzahut-301,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(M) - 오리지널 엣지 미디엄,pizzahut-302,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(M) - 치즈크러스트 미디엄,pizzahut-303,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,화이트 트러플 스테이크 뇨끼(M) - 리치골드 미디엄,pizzahut-304,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(L) - 핫도그 엣지 라지,pizzahut-305,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(L) - 씬도우 체다골드 엣지 라지,pizzahut-306,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(L) - 체다골드 엣지 라지,pizzahut-307,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(L) - 치즈크러스트 골드 라지,pizzahut-308,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(L) - 오리지널 엣지 라지,pizzahut-309,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(L) - 치즈크러스트 라지,pizzahut-310,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(L) - 리치골드 라지,pizzahut-311,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(L) - 씬 도우 라지,pizzahut-312,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(M) - 핫도그 엣지 미디엄,pizzahut-313,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(M) - 체다골드 엣지 미디엄,pizzahut-314,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(M) - 치즈크러스트 골드 미디엄,pizzahut-315,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(M) - 오리지널 엣지 미디엄,pizzahut-316,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(M) - 치즈크러스트 미디엄,pizzahut-317,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,블랙 BBQ 스테이크 뇨끼(M) - 리치골드 미디엄,pizzahut-318,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;chicken;pork;beef;crab;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 닭고기, 돼지고기, 소고기, 게, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
